freq,time,overtone,range_used,data_source
-51.77269431296736,1689.8041950000002,fundamental_freq,x,qcmi_sample
-51.89339572284371,1694.8416069,fundamental_freq,x,qcmi_sample
-51.88033870328218,1699.8906531,fundamental_freq,x,qcmi_sample
-51.91196050308645,1704.9389964,fundamental_freq,x,qcmi_sample
-51.862355433404446,1709.9931773,fundamental_freq,x,qcmi_sample
-51.776691793464124,1715.0525945,fundamental_freq,x,qcmi_sample
-51.73817055299878,1720.1048336000001,fundamental_freq,x,qcmi_sample
-51.829872912727296,1725.1485677,fundamental_freq,x,qcmi_sample
-51.922160083428025,1730.1956631,fundamental_freq,x,qcmi_sample
-51.93517168331891,1735.2395729,fundamental_freq,x,qcmi_sample
-51.928344182670116,1740.2853578000002,fundamental_freq,x,qcmi_sample
-51.79649346321821,1745.3181579,fundamental_freq,x,qcmi_sample
-51.648373492993414,1750.356716,fundamental_freq,x,qcmi_sample
-51.825947782956064,1755.397379,fundamental_freq,x,qcmi_sample
-51.76471634302288,1760.447337,fundamental_freq,x,qcmi_sample
-51.835339113138616,1765.4909261,fundamental_freq,x,qcmi_sample
-51.69467769283801,1770.5300038,fundamental_freq,x,qcmi_sample
-51.715563682839274,1775.5694678,fundamental_freq,x,qcmi_sample
-51.89856273308396,1780.6250776,fundamental_freq,x,qcmi_sample
-51.743816372938454,1785.6670188,fundamental_freq,x,qcmi_sample
-51.74863906297833,1790.7017651,fundamental_freq,x,qcmi_sample
-51.902388382703066,1795.7424685,fundamental_freq,x,qcmi_sample
-51.73160497285426,1800.7812084,fundamental_freq,x,qcmi_sample
-52.02473976276815,1805.8212329,fundamental_freq,x,qcmi_sample
-51.87244849279523,1810.8809168,fundamental_freq,x,qcmi_sample
-51.904329523444176,1815.9277122,fundamental_freq,x,qcmi_sample
-51.82401139289141,1820.9728532000001,fundamental_freq,x,qcmi_sample
-51.82908458262682,1826.0262203,fundamental_freq,x,qcmi_sample
-51.818334963172674,1831.0760423000002,fundamental_freq,x,qcmi_sample
-51.72499683313072,1836.1260867,fundamental_freq,x,qcmi_sample
-51.78226270340383,1841.1830828,fundamental_freq,x,qcmi_sample
-51.97379896324128,1846.2322194,fundamental_freq,x,qcmi_sample
-51.81250518281013,1851.2748357,fundamental_freq,x,qcmi_sample
-51.89110248256475,1856.3265876,fundamental_freq,x,qcmi_sample
-51.76248695328832,1861.3667209,fundamental_freq,x,qcmi_sample
-51.83997192326933,1866.4128075,fundamental_freq,x,qcmi_sample
-51.760841152630746,1871.4628805,fundamental_freq,x,qcmi_sample
-51.825964173302054,1876.5189028,fundamental_freq,x,qcmi_sample
-51.93199437297881,1881.5527149,fundamental_freq,x,qcmi_sample
-51.8536336934194,1886.5967268,fundamental_freq,x,qcmi_sample
-51.85213015321642,1891.6401592,fundamental_freq,x,qcmi_sample
-51.74602488335222,1896.6781023,fundamental_freq,x,qcmi_sample
-51.93278521299362,1901.7127444,fundamental_freq,x,qcmi_sample
-51.937309542670846,1906.7363593,fundamental_freq,x,qcmi_sample
-51.80595548264682,1911.7752775000001,fundamental_freq,x,qcmi_sample
-52.04343217331916,1916.8093625000001,fundamental_freq,x,qcmi_sample
-51.89280164334923,1921.8569634,fundamental_freq,x,qcmi_sample
-51.69927946291864,1926.9008246,fundamental_freq,x,qcmi_sample
-51.83732892293483,1931.9490173000002,fundamental_freq,x,qcmi_sample
-51.89340913295746,1936.9988662,fundamental_freq,x,qcmi_sample
-51.969678102992475,1942.0418259,fundamental_freq,x,qcmi_sample
-51.8176655434072,1947.0734797,fundamental_freq,x,qcmi_sample
-51.9472114732489,1952.1179648,fundamental_freq,x,qcmi_sample
-51.845410073176026,1957.1729125000002,fundamental_freq,x,qcmi_sample
-51.80049103312194,1962.2251419000002,fundamental_freq,x,qcmi_sample
-51.90211648307741,1967.2552152,fundamental_freq,x,qcmi_sample
-51.782792173326015,1972.2952022,fundamental_freq,x,qcmi_sample
-131.56493087671697,842.3241906000001,3rd_freq,x,qcmi_sample
-131.69988607615232,847.3581760000001,3rd_freq,x,qcmi_sample
-131.30866667628288,852.4082021,3rd_freq,x,qcmi_sample
-131.7693124767393,857.4654022000001,3rd_freq,x,qcmi_sample
-130.89085687696934,862.515666,3rd_freq,x,qcmi_sample
-131.3506170772016,867.5493017,3rd_freq,x,qcmi_sample
-131.85710797645152,872.5930229,3rd_freq,x,qcmi_sample
-131.88455937616527,877.6336807,3rd_freq,x,qcmi_sample
-131.1468536760658,882.6657827,3rd_freq,x,qcmi_sample
-131.66656907647848,887.7240849000001,3rd_freq,x,qcmi_sample
-131.3453297764063,892.7665996000001,3rd_freq,x,qcmi_sample
-131.5295577775687,897.7988287000001,3rd_freq,x,qcmi_sample
-131.8796189762652,902.8387906,3rd_freq,x,qcmi_sample
-131.68895087763667,907.8887605000001,3rd_freq,x,qcmi_sample
-131.20364337600768,912.9329934000001,3rd_freq,x,qcmi_sample
-131.42171587608755,917.9829005,3rd_freq,x,qcmi_sample
-131.7021302767098,923.0256154000001,3rd_freq,x,qcmi_sample
-131.7515475768596,928.0577948,3rd_freq,x,qcmi_sample
-131.48240267671645,933.0899356000001,3rd_freq,x,qcmi_sample
-131.88255017623305,938.1235861,3rd_freq,x,qcmi_sample
-131.186473576352,943.1716848000001,3rd_freq,x,qcmi_sample
-131.5395968761295,948.2162756,3rd_freq,x,qcmi_sample
-131.21314017660916,953.2622939,3rd_freq,x,qcmi_sample
-131.3978150766343,958.2971105,3rd_freq,x,qcmi_sample
-131.40585797652602,963.3456369,3rd_freq,x,qcmi_sample
-131.36015947721899,968.4045591,3rd_freq,x,qcmi_sample
-130.95086347684264,973.4527799000001,3rd_freq,x,qcmi_sample
-131.20525147765875,978.4929701000001,3rd_freq,x,qcmi_sample
-131.28158967755735,983.5312580000001,3rd_freq,x,qcmi_sample
-131.7760672774166,988.5798036000001,3rd_freq,x,qcmi_sample
-131.52118977718055,993.6148651000001,3rd_freq,x,qcmi_sample
-131.76129927672446,998.6498575,3rd_freq,x,qcmi_sample
-130.93299837596714,1003.6898082,3rd_freq,x,qcmi_sample
-131.41837417706847,1008.7298221000001,3rd_freq,x,qcmi_sample
-130.99600677751005,1013.7782087,3rd_freq,x,qcmi_sample
-131.3646160773933,1018.8282373000001,3rd_freq,x,qcmi_sample
-131.16656377725303,1023.8680025000001,3rd_freq,x,qcmi_sample
-130.85775027610362,1028.9062442,3rd_freq,x,qcmi_sample
-131.37661507725716,1033.9479105,3rd_freq,x,qcmi_sample
-131.0936699770391,1038.9921276,3rd_freq,x,qcmi_sample
-131.25531907752156,1044.0225437000001,3rd_freq,x,qcmi_sample
-131.2644434776157,1049.0720219,3rd_freq,x,qcmi_sample
-131.11349107697606,1054.1166014,3rd_freq,x,qcmi_sample
-131.04892467707396,1059.1626244000001,3rd_freq,x,qcmi_sample
-131.02330417744815,1064.2134938000002,3rd_freq,x,qcmi_sample
-131.49099537730217,1069.2497534000001,3rd_freq,x,qcmi_sample
-131.37295327708125,1074.2839387000001,3rd_freq,x,qcmi_sample
-131.24677647650242,1079.3332400000002,3rd_freq,x,qcmi_sample
-131.6683826763183,1084.3817224,3rd_freq,x,qcmi_sample
-131.30858537741005,1089.4214442,3rd_freq,x,qcmi_sample
-131.47526497766376,1094.4644601,3rd_freq,x,qcmi_sample
-131.88415007665753,1099.5152323,3rd_freq,x,qcmi_sample
-131.58785467594862,1104.5582758,3rd_freq,x,qcmi_sample
-131.37825497612357,1109.618218,3rd_freq,x,qcmi_sample
-131.32701607607305,1114.6742215000002,3rd_freq,x,qcmi_sample
-131.33766787685454,1119.7295331,3rd_freq,x,qcmi_sample
-131.5741897765547,1124.7695397,3rd_freq,x,qcmi_sample
-131.23327937722206,1129.8167918000001,3rd_freq,x,qcmi_sample
-131.08749487623572,1134.8584975,3rd_freq,x,qcmi_sample
-131.46398587711155,1139.8926442,3rd_freq,x,qcmi_sample
-131.26349027641118,1144.9459661,3rd_freq,x,qcmi_sample
-131.20617257617414,1149.9774156,3rd_freq,x,qcmi_sample
-131.39755127765238,1155.0287379000001,3rd_freq,x,qcmi_sample
-131.47332417592406,1160.0672513,3rd_freq,x,qcmi_sample
-131.43490197695792,1165.1081556000001,3rd_freq,x,qcmi_sample
-131.45969937741756,1170.1529158,3rd_freq,x,qcmi_sample
-131.83749677613378,1175.1874644,3rd_freq,x,qcmi_sample
-131.63672407716513,1180.2371173000001,3rd_freq,x,qcmi_sample
-131.40094947628677,1185.2820466,3rd_freq,x,qcmi_sample
-131.75961637683213,1190.3309747,3rd_freq,x,qcmi_sample
-131.6682764776051,1195.3788305,3rd_freq,x,qcmi_sample
-131.59391377680004,1200.4108013,3rd_freq,x,qcmi_sample
-131.6390967760235,1205.4659916,3rd_freq,x,qcmi_sample
-131.85606417618692,1210.5223599,3rd_freq,x,qcmi_sample
-131.57787817716599,1215.565452,3rd_freq,x,qcmi_sample
-131.7528542764485,1220.6096837,3rd_freq,x,qcmi_sample
-132.09163597598672,1225.6426516000001,3rd_freq,x,qcmi_sample
-131.569747377187,1230.6989676,3rd_freq,x,qcmi_sample
-131.72664097696543,1235.7581491,3rd_freq,x,qcmi_sample
-132.03521637618542,1240.7956313,3rd_freq,x,qcmi_sample
-131.79519027657807,1245.8377457000001,3rd_freq,x,qcmi_sample
-131.49742917716503,1250.8789976,3rd_freq,x,qcmi_sample
-131.4840752761811,1255.9189962,3rd_freq,x,qcmi_sample
-132.00127117708325,1260.9692022000002,3rd_freq,x,qcmi_sample
-131.93605927750468,1266.0091973,3rd_freq,x,qcmi_sample
-131.7362602762878,1271.0434157,3rd_freq,x,qcmi_sample
-131.72273267619312,1276.0778877,3rd_freq,x,qcmi_sample
-131.90513497777283,1281.1079141,3rd_freq,x,qcmi_sample
-131.9885467775166,1286.1503186,3rd_freq,x,qcmi_sample
-131.4945063777268,1291.2039536,3rd_freq,x,qcmi_sample
-132.14768947660923,1296.2572244,3rd_freq,x,qcmi_sample
-131.77686907723546,1301.2873406,3rd_freq,x,qcmi_sample
-131.79970787651837,1306.3219626,3rd_freq,x,qcmi_sample
-131.8406604770571,1311.3644361000001,3rd_freq,x,qcmi_sample
-132.180780377239,1316.3984982,3rd_freq,x,qcmi_sample
-131.71413777768612,1321.4384896000001,3rd_freq,x,qcmi_sample
-131.73231947608292,1326.4791420000001,3rd_freq,x,qcmi_sample
-131.65971827693284,1331.5354671,3rd_freq,x,qcmi_sample
-132.07813577726483,1336.5918980000001,3rd_freq,x,qcmi_sample
-132.1825935766101,1341.6457267,3rd_freq,x,qcmi_sample
-132.02275707758963,1346.6813277,3rd_freq,x,qcmi_sample
-131.9261311776936,1351.7140847,3rd_freq,x,qcmi_sample
-132.08867427706718,1356.7606055,3rd_freq,x,qcmi_sample
-132.03493177704513,1361.8032747,3rd_freq,x,qcmi_sample
-131.89855547621846,1366.8474152000001,3rd_freq,x,qcmi_sample
-132.06866287626326,1371.9008954,3rd_freq,x,qcmi_sample
-132.37841477617621,1376.9552314,3rd_freq,x,qcmi_sample
-132.171997776255,1382.0020755,3rd_freq,x,qcmi_sample
-132.1173109766096,1387.0455594,3rd_freq,x,qcmi_sample
-132.0426083765924,1392.1005471,3rd_freq,x,qcmi_sample
-131.98269267752767,1397.144217,3rd_freq,x,qcmi_sample
-131.79751357622445,1402.1802332,3rd_freq,x,qcmi_sample
-131.71124337613583,1407.2256782,3rd_freq,x,qcmi_sample
-131.96193167753518,1412.2595129000001,3rd_freq,x,qcmi_sample
-132.52036707662046,1417.2900129,3rd_freq,x,qcmi_sample
-132.15566677600145,1422.3239482000001,3rd_freq,x,qcmi_sample
-131.88997937738895,1427.3682602000001,3rd_freq,x,qcmi_sample
-132.05801597610116,1432.4196381000002,3rd_freq,x,qcmi_sample
-132.00293007679284,1437.4675893,3rd_freq,x,qcmi_sample
-132.10051997750998,1442.5159350000001,3rd_freq,x,qcmi_sample
-131.92143887653947,1447.5702965,3rd_freq,x,qcmi_sample
-131.84630827605724,1452.6282912000001,3rd_freq,x,qcmi_sample
-131.9408022761345,1457.6720458,3rd_freq,x,qcmi_sample
-131.84031817689538,1462.7120367,3rd_freq,x,qcmi_sample
-132.1074610762298,1467.7589125,3rd_freq,x,qcmi_sample
-132.02558437734842,1472.8042293,3rd_freq,x,qcmi_sample
-132.36168717592955,1477.8459853000002,3rd_freq,x,qcmi_sample
-132.71998687647283,1482.9001893,3rd_freq,x,qcmi_sample
-132.10224397666752,1487.9434083,3rd_freq,x,qcmi_sample
-131.91486517712474,1492.9879146,3rd_freq,x,qcmi_sample
-132.11270947754383,1498.0382124,3rd_freq,x,qcmi_sample
-132.39728567749262,1503.091339,3rd_freq,x,qcmi_sample
-132.48099997639656,1508.1480833,3rd_freq,x,qcmi_sample
-131.81022097729146,1513.1928429,3rd_freq,x,qcmi_sample
-132.4559517763555,1518.2278373000001,3rd_freq,x,qcmi_sample
-132.28971857763827,1523.2607125,3rd_freq,x,qcmi_sample
-132.5674833767116,1528.3049311,3rd_freq,x,qcmi_sample
-132.1977479774505,1533.3548552,3rd_freq,x,qcmi_sample
-132.19695047661662,1538.3884532,3rd_freq,x,qcmi_sample
-132.44069827720523,1543.4275962000002,3rd_freq,x,qcmi_sample
-132.59697307646275,1548.4577135,3rd_freq,x,qcmi_sample
-132.41755057685077,1553.5045552000001,3rd_freq,x,qcmi_sample
-132.44605937600136,1558.5426602,3rd_freq,x,qcmi_sample
-132.38772137649357,1563.5866258,3rd_freq,x,qcmi_sample
-132.26109897717834,1568.6208696,3rd_freq,x,qcmi_sample
-132.4018442761153,1573.6805592,3rd_freq,x,qcmi_sample
-132.2388239763677,1578.7245747,3rd_freq,x,qcmi_sample
-132.3162740767002,1583.7566339,3rd_freq,x,qcmi_sample
-132.21234367601573,1588.8066481,3rd_freq,x,qcmi_sample
-132.69631287641823,1593.8550204,3rd_freq,x,qcmi_sample
-132.57694057747722,1598.8950295,3rd_freq,x,qcmi_sample
-132.32109807617962,1603.9435774,3rd_freq,x,qcmi_sample
-132.60562857612967,1608.9927219,3rd_freq,x,qcmi_sample
-132.09125397726893,1614.0230729,3rd_freq,x,qcmi_sample
-132.32712957635522,1619.0597623,3rd_freq,x,qcmi_sample
-132.43764007650316,1624.1087206,3rd_freq,x,qcmi_sample
-132.22752057760954,1629.1489393000002,3rd_freq,x,qcmi_sample
-132.61787527613342,1634.1967878,3rd_freq,x,qcmi_sample
-132.5110862776637,1639.2563445,3rd_freq,x,qcmi_sample
-132.72648457624018,1644.3133468,3rd_freq,x,qcmi_sample
-132.63669397681952,1649.3630446,3rd_freq,x,qcmi_sample
-132.23136307671666,1654.4031449000001,3rd_freq,x,qcmi_sample
-132.52591037750244,1659.4471647,3rd_freq,x,qcmi_sample
-132.25854707695544,1664.5805761000001,3rd_freq,x,qcmi_sample
-132.63570387661457,1669.6293170000001,3rd_freq,x,qcmi_sample
-132.3142364770174,1674.6724561,3rd_freq,x,qcmi_sample
-132.61855337768793,1679.7123348,3rd_freq,x,qcmi_sample
-132.48112987726927,1684.7594572,3rd_freq,x,qcmi_sample
-132.859906475991,1689.8041950000002,3rd_freq,x,qcmi_sample
-132.80537067726254,1694.8416069,3rd_freq,x,qcmi_sample
-132.4744749777019,1699.8906531,3rd_freq,x,qcmi_sample
-132.37991377711296,1704.9389964,3rd_freq,x,qcmi_sample
-132.65540877729654,1709.9931773,3rd_freq,x,qcmi_sample
-132.80479117669165,1715.0525945,3rd_freq,x,qcmi_sample
-133.07874517701566,1720.1048336000001,3rd_freq,x,qcmi_sample
-132.81768047623336,1725.1485677,3rd_freq,x,qcmi_sample
-132.27470357716084,1730.1956631,3rd_freq,x,qcmi_sample
-132.9706611763686,1735.2395729,3rd_freq,x,qcmi_sample
-132.84432247653604,1740.2853578000002,3rd_freq,x,qcmi_sample
-132.35284937731922,1745.3181579,3rd_freq,x,qcmi_sample
-132.83491567708552,1750.356716,3rd_freq,x,qcmi_sample
-131.97907007671893,1755.397379,3rd_freq,x,qcmi_sample
-132.71295247599483,1760.447337,3rd_freq,x,qcmi_sample
-132.2431679777801,1765.4909261,3rd_freq,x,qcmi_sample
-132.44924997724593,1770.5300038,3rd_freq,x,qcmi_sample
-132.43085557594895,1775.5694678,3rd_freq,x,qcmi_sample
